Date,Season_End_Year,Week,ELO
01/12/2012,2013,15,1176.939241896687
09/12/2012,2013,16,1139.3209684877838
16/12/2012,2013,17,1165.8140354837062
22/12/2012,2013,18,1163.2133706718068
26/12/2012,2013,19,1194.7439085578337
29/12/2012,2013,20,1224.8952665121908
01/01/2013,2013,21,1252.8637959120535
12/01/2013,2013,22,1217.159001131083
20/01/2013,2013,23,1248.9565473815414
30/01/2013,2013,24,1202.4463336421322
03/02/2013,2013,25,1230.1521209218677
09/02/2013,2013,26,1260.0552211447064
25/02/2013,2013,27,1287.3189338251013
03/03/2013,2013,28,1317.617959253725
10/03/2013,2013,29,1223.9365576423102
17/03/2013,2013,30,1134.5024941736458
30/03/2013,2013,31,1166.2223786395407
07/04/2013,2013,32,1168.500074980213
08/05/2013,2013,33,1242.5971512998208
21/04/2013,2013,34,1259.1576690909474
27/04/2013,2013,35,1210.9323940244958
04/05/2013,2013,36,1242.3957725673838
12/05/2013,2013,37,1270.5335921805759
19/05/2013,2013,38,1299.8149551763167
18/08/2013,2014,1,1323.7568461645997
25/08/2013,2014,2,1343.1376267515107
01/09/2013,2014,3,1296.7084854336772
14/09/2013,2014,4,1324.2284974112295
22/09/2013,2014,5,1351.0293842121007
28/09/2013,2014,6,1341.1875069677203
06/10/2013,2014,7,1176.8215341331495
20/10/2013,2014,8,1204.4725004105107
27/10/2013,2014,9,1235.856390390924
03/11/2013,2014,10,1239.5678578227455
10/11/2013,2014,11,1181.6959071362082
24/11/2013,2014,12,1126.2526665890814
01/12/2013,2014,13,1139.7266716728113
04/12/2013,2014,14,1163.7513289512956
07/12/2013,2014,15,1194.831441018835
15/12/2013,2014,16,1152.9608623943702
22/12/2013,2014,17,1181.6364439763674
26/12/2013,2014,18,1150.436245034411
29/12/2013,2014,19,1178.9632514169623
01/01/2014,2014,20,1230.973953764406
11/01/2014,2014,21,1257.5193007792577
19/01/2014,2014,22,1282.6918883095245
29/01/2014,2014,23,1250.9670837168287
01/02/2014,2014,24,1183.7225684491136
09/02/2014,2014,25,1209.00107502739
12/02/2014,2014,26,1239.9510828156283
23/02/2014,2014,27,1120.7864560044966
02/03/2014,2014,28,1149.269769758547
08/03/2014,2014,29,1119.0747856028315
16/03/2014,2014,30,1089.924531795652
23/03/2014,2014,31,1136.0190508311186
30/03/2014,2014,32,1109.1949146076297
07/04/2014,2014,33,1139.966861686194
12/04/2014,2014,34,1123.2321301980032
19/04/2014,2014,35,1154.1755794839655
26/04/2014,2014,36,1179.6312920019911
03/05/2014,2014,37,1090.9709174830111
11/05/2014,2014,38,1122.6890438811736
16/08/2014,2015,1,1153.0616307083214
24/08/2014,2015,2,1175.5071383722207
31/08/2014,2015,3,1143.9741073063753
13/09/2014,2015,4,1111.891984002592
21/09/2014,2015,5,1021.6569512863748
27/09/2014,2015,6,1062.1697825704646
05/10/2014,2015,7,1135.1472751594001
18/10/2014,2015,8,1104.2627474442904
26/10/2014,2015,9,1047.5794164455226
02/11/2014,2015,10,1078.521859606368
09/11/2014,2015,11,1052.602068646009
23/11/2014,2015,12,1083.883200073165
30/11/2014,2015,13,1130.3070039028137
03/12/2014,2015,14,1100.988332972842
06/12/2014,2015,15,1090.0394132731815
14/12/2014,2015,16,1119.8697584153383
20/12/2014,2015,17,1149.8353792713328
26/12/2014,2015,18,1172.2485584199512
28/12/2014,2015,19,1190.1239557326192
01/01/2015,2015,20,1251.371182957268
10/01/2015,2015,21,1126.597152977426
17/01/2015,2015,22,1157.9862367275896
31/01/2015,2015,23,1189.440208852969
07/02/2015,2015,24,1236.7980234235786
10/02/2015,2015,25,1190.783214738894
22/02/2015,2015,26,1187.2339902497388
07/03/2015,2015,27,1238.2422133227108
04/03/2015,2015,28,1213.6137959081123
15/03/2015,2015,29,1212.483282934526
21/03/2015,2015,30,1235.6486853536715
05/04/2015,2015,31,1209.677053938322
11/04/2015,2015,32,1079.5343932417725
19/04/2015,2015,33,1110.561938470975
25/04/2015,2015,34,1108.9280890583652
03/05/2015,2015,35,1080.8944058380464
09/05/2015,2015,36,1044.779901490473
16/05/2015,2015,37,1072.9736134908787
24/05/2015,2015,38,1107.9774947570068
08/08/2015,2016,1,1077.597320759855
15/08/2015,2016,2,1075.9876477103046
22/08/2015,2016,3,1098.7116453867152
29/08/2015,2016,4,1095.7961644125726
13/09/2015,2016,5,1126.5646679509343
20/09/2015,2016,6,1168.196927372978
26/09/2015,2016,7,1223.3483833340276
04/10/2015,2016,8,1196.163652534819
17/10/2015,2016,9,1178.1998412181838
25/10/2015,2016,10,1207.9847736831189
02/11/2015,2016,11,1226.901566012671
08/11/2015,2016,12,1237.8266447623723
22/11/2015,2016,13,1268.9861188966445
29/11/2015,2016,14,1233.5100607217416
05/12/2015,2016,15,1229.2852042981535
13/12/2015,2016,16,1138.3524165627412
19/12/2015,2016,17,1170.0715077794764
26/12/2015,2016,18,1201.6858877556974
28/12/2015,2016,19,1228.0125803159829
03/01/2016,2016,20,1202.608407390582
13/01/2016,2016,21,1175.2882257540844
16/01/2016,2016,22,1206.2459304897102
23/01/2016,2016,23,1233.8750105107551
02/02/2016,2016,24,1262.4961290916613
06/02/2016,2016,25,1293.1112485723977
14/02/2016,2016,26,1324.719512824088
28/02/2016,2016,27,1348.81664492294
02/03/2016,2016,28,1241.4471846353294
05/03/2016,2016,29,1214.3142723232575
13/03/2016,2016,30,1237.9799043018786
20/03/2016,2016,31,1267.2112584836648
02/04/2016,2016,32,1250.6706737785253
10/04/2016,2016,33,1280.8641185711203
18/04/2016,2016,34,1312.2286823050424
25/04/2016,2016,35,1238.8717483271198
