Date,Season_End_Year,Week,ELO
18/09/2010,2011,5,997.0060067616116
26/09/2010,2011,6,1057.0822562374892
02/10/2010,2011,7,1060.3989140608603
16/10/2010,2011,8,1092.9966614646114
23/10/2010,2011,9,1084.7304222459113
31/10/2010,2011,10,1040.3866394631814
06/11/2010,2011,11,1065.5197593846087
10/11/2010,2011,12,1072.8937249308767
13/11/2010,2011,13,1103.5740978207332
20/11/2010,2011,14,1131.6873118348226
27/11/2010,2011,15,1121.9920301529612
04/12/2010,2011,16,1095.214626241478
12/12/2010,2011,17,1122.1305405701762
18/12/2010,2011,18,1080.9473058354747
26/12/2010,2011,19,1111.2895092377837
29/12/2010,2011,20,1066.961810438559
01/01/2011,2011,21,1026.5430784770185
05/01/2011,2011,22,1025.7760547584094
15/01/2011,2011,23,1000.3019051036931
24/01/2011,2011,24,970.3625884657392
02/02/2011,2011,25,1000.954864691401
05/02/2011,2011,26,970.692823182106
13/02/2011,2011,27,1035.3526588407115
26/02/2011,2011,28,1043.3230808886296
05/03/2011,2011,29,1082.3586654955604
19/03/2011,2011,30,1054.8005994471062
02/04/2011,2011,31,1007.2158073778166
09/04/2011,2011,32,1045.842874921852
27/04/2011,2011,33,1076.9303221541584
24/04/2011,2011,34,1113.1214345225044
30/04/2011,2011,35,1001.568887677877
07/05/2011,2011,36,959.1619714645524
14/05/2011,2011,37,932.7069479076756
22/05/2011,2011,38,905.1308145214024
13/08/2011,2012,1,968.6539008761733
21/08/2011,2012,2,942.3155401613436
27/08/2011,2012,3,911.2790105797702
10/09/2011,2012,4,893.4541462470758
17/09/2011,2012,5,862.4056822345412
24/09/2011,2012,6,830.8407011546834
02/10/2011,2012,7,812.4765640416564
15/10/2011,2012,8,884.7441208635292
22/10/2011,2012,9,853.5490646938341
29/10/2011,2012,10,822.0749543261221
06/11/2011,2012,11,914.6812094750228
19/11/2011,2012,12,882.9570969480544
26/11/2011,2012,13,851.6580770050487
03/12/2011,2012,14,839.8117899279914
10/12/2011,2012,15,809.9520715050531
17/12/2011,2012,16,782.1668733238234
20/12/2011,2012,17,838.6307357618444
26/12/2011,2012,18,809.0944849570725
31/12/2011,2012,19,838.5190618221181
04/01/2012,2012,20,951.9151536114954
14/01/2012,2012,21,920.9541512985403
21/01/2012,2012,22,1014.6249330348863
01/02/2012,2012,23,1020.7029881171637
04/02/2012,2012,24,990.5078286933931
11/02/2012,2012,25,949.1058317473867
25/02/2012,2012,26,918.0217369015849
03/03/2012,2012,27,893.6921500602
10/03/2012,2012,28,924.4245012932911
24/04/2012,2012,29,1025.822991185444
24/03/2012,2012,30,1021.4471194797825
31/03/2012,2012,31,1052.8205421343748
07/04/2012,2012,32,1025.0320072178217
09/04/2012,2012,33,993.9839159963143
02/05/2012,2012,34,997.2486359242737
21/04/2012,2012,35,999.929920082351
28/04/2012,2012,36,1027.025084012066
06/05/2012,2012,37,1011.3309383646797
13/05/2012,2012,38,1014.6426556112806
